Date,Ticker,Categoria,Cat_Sweet_Spot,Cat_Cazador_Dips,Cat_Recup_Rapida,Cat_Cuchillos_Cayendo,RSI_14,RSI_7,BB_PctB,BB_Bandwidth,Donchian_Pos,CMF_20,RS_vs_SPY,Dist_SMA200_%,Drawdown_52W_%,Return_5D_%,Target
2026-06-25,SPY,Recup. Rapida,0,0,1,0,39.61019121664406,24.236051970631635,0.2689454994365931,0.05322538997448937,0.35973750565022267,-0.14715741513997976,0.0,6.976558221010433,-3.183630490487213,-0.64352935172034,0
2026-06-26,SPY,Recup. Rapida,0,0,1,0,46.13109951246266,23.696424509439865,0.17298987094358573,0.05466768125313188,0.29642062254093204,-0.15683825428902026,0.0,6.136646675584493,-3.8837458306394033,-2.376998718714518,0
2026-06-29,SPY,Recup. Rapida,0,0,1,0,51.90695919041244,52.456742721312665,0.4850266793817185,0.052455887185692746,0.5832878486008081,-0.118285081988905,0.0,7.809939213805457,-2.300243770702775,-0.4554083990552349,0
2026-06-30,SPY,Recup. Rapida,0,0,1,0,55.80216353256987,50.03987942542735,0.6550027558052817,0.04943442081933862,0.7211086771881905,-0.10171096695796893,0.0,8.573336085159127,-1.5394752124822502,1.7980318621180214,0
2026-07-01,SPY,Recup. Rapida,0,0,1,0,62.398544924470656,51.88652276752616,0.6568967384714421,0.045286721470557824,0.724606136824593,-0.11542039378053857,0.0,8.35122542345573,-1.6726435092309304,1.7074927306198973,0
2026-07-02,SPY,Recup. Rapida,0,0,1,0,55.7017549710092,71.14802596848617,0.6458129292039545,0.043158173309475925,0.7088741064139408,-0.0923200376243532,0.0,8.137269642969624,-1.8018524875121011,1.4272152632611723,0
2026-07-06,SPY,Recup. Rapida,0,0,1,0,57.08510985615637,77.63485119127358,0.87131419319439,0.04131388388545348,0.9094346648100841,-0.09562502742730594,0.0,9.003071860377936,-0.9448370819919499,3.057660511268967,0
2026-07-07,SPY,Recup. Rapida,0,0,1,0,46.36355447804691,69.07542641366834,0.731194389987612,0.04192626998139013,0.8158701901090478,-0.046146291891427965,0.0,8.40979379410211,-1.4155372780958333,0.9055360286985392,0
2026-07-08,SPY,Recup. Rapida,0,0,1,0,47.826244429307934,75.52102894637348,0.6431499739223019,0.04208823443715864,0.7553286593776513,0.00938391483186572,0.0,8.004090694618661,-1.720107046469492,-0.1834560950970454,0
2026-07-09,SPY,Recup. Rapida,0,0,1,0,59.58432751495077,70.24577869847845,0.8098327467641607,0.043278528379866454,0.9207041203548482,0.02773924558769105,0.0,8.844671892926462,-0.8881431823911249,0.797845436751321,0
2026-07-10,SPY,Recup. Rapida,0,0,1,0,56.6672249775408,67.09865891745676,0.8969158161270272,0.03937483103828712,0.9878998165143026,0.11014492145423431,0.0,9.239792352932898,-0.4609552524535526,1.3655015588639463,0
2025-12-31,QQQ,Recup. Rapida,0,0,1,0,40.16258696670855,44.373653328010725,0.35210824555770887,0.04599626977394991,0.5123200816355109,-0.0012765639597998786,-1.4619624868485115,10.384411252869715,-3.4392763768216517,-1.2537961078173732,0
2026-01-02,QQQ,Recup. Rapida,0,0,1,0,40.69932628165946,30.392956194303324,0.32776553832370203,0.04619652641628041,0.4711354764728157,-0.07242416861414538,-1.731146681986595,10.031230496914317,-3.6263174039625623,-1.73256776143762,0
2026-01-05,QQQ,Recup. Rapida,0,0,1,0,54.641354949512056,38.2286002417675,0.5056507300944306,0.04578818903848635,0.6396874433394326,-0.10291974178014136,-1.4502920477914127,10.766516644390174,-2.8608339694410394,-0.9456806776878102,0
2026-01-06,QQQ,Recup. Rapida,0,0,1,0,61.79363317852091,48.79191755433697,0.7014853483932204,0.045413314320460585,0.827624760348182,-0.05169624354719266,-1.3916011660510819,11.593187082114806,-2.0073114293423933,0.4107161632147749,0
2026-01-07,QQQ,Recup. Rapida,0,0,1,0,61.38818617916892,50.3001093785271,0.7211395189442782,0.04556857691846491,0.8483928121443627,-0.06039910437858915,-1.0812684626010816,11.555218775692227,-1.912992745836067,0.7410196296570914,0
2026-01-08,QQQ,Recup. Rapida,0,0,1,0,71.02063170740212,49.099121288427746,0.6036986930229967,0.044722644856487505,0.7255229363718324,-0.08710388025758005,-1.8503682846009006,10.790300556498394,-2.471009696062577,1.0027541679758611,0
2026-01-09,QQQ,Recup. Rapida,0,0,1,0,69.47520760806988,63.40028824509755,0.8282227251113229,0.04465450047968465,0.9546289195750023,-0.08541236050946135,-1.2679470180580021,11.759149494926897,-1.4995984180862743,2.2067424722065576,0
2026-01-12,QQQ,Recup. Rapida,0,0,1,0,63.7683975915636,78.78249271447254,0.8354195846077235,0.045619521300120626,0.9427451017136076,-0.1258420946799754,-0.7839032481669506,11.707926731598992,-1.41786773995411,1.4854628554593408,0
2026-01-13,QQQ,Recup. Rapida,0,0,1,0,59.34588234584807,79.71000814221443,0.7729323763160371,0.046520560623165966,0.8921986618692875,-0.08488684946435594,0.12582229093642816,11.397107624225155,-1.564048236281564,0.45234312837658663,0
2026-01-14,QQQ,Recup. Rapida,0,0,1,0,46.90824010037469,53.26360448913763,0.524340479764783,0.044601100114616085,0.6689178828790296,-0.035450836559258105,-0.10784270384087691,10.058008637705482,-2.6156227020340426,-0.7163333614382927,0
2026-01-15,QQQ,Recup. Rapida,0,0,1,0,47.42882295104012,46.03874056367064,0.5885267961032402,0.04305713926406853,0.7304252604220104,-0.10658241431827763,-0.5002345290164634,10.302761675232233,-2.2650914691130493,0.21113540323529634,0
2026-01-16,QQQ,Recup. Rapida,0,0,1,0,46.890551426469706,43.30740185356098,0.5397770657895112,0.030787720849589202,0.6337116417479313,-0.0560993226692416,0.28396804635861805,10.063833620919766,-2.346831763750465,-0.860131869573777,0
2026-01-20,QQQ,Recup. Rapida,0,0,1,0,37.79307021714344,29.501228770525714,-0.1456282595509619,0.03102011724555913,0.044009173396960345,-0.0981431137850124,-0.5038290424825398,7.597953231793983,-4.421679320300374,-3.0470142118884436,0
2026-01-21,QQQ,Recup. Rapida,0,0,1,0,47.34182432138407,33.95232136836469,0.28132524740022885,0.031012921440504784,0.4021787654574707,-0.11813014227685173,-0.702844025918492,8.891392915145866,-3.129615291219366,-1.590442340310505,0
2026-01-22,QQQ,Recup. Rapida,0,0,1,0,55.50248211144277,41.163502200885226,0.5101261151827136,0.030949777086838035,0.5973847785850989,-0.0946193812193139,-0.35568200748128387,9.48989788916258,-2.425427461170653,0.19530364740276696,0
2026-01-23,QQQ,Recup. Rapida,0,0,1,0,58.08347683707189,45.281489998208194,0.6103061874894778,0.031027206436607276,0.6827879091594747,-0.12212355863864091,-0.08654124743128211,9.641695656416802,-2.1173434824296065,0.15117217471662947,0
2026-01-26,QQQ,Recup. Rapida,0,0,1,0,56.524043517149295,58.8606177217749,0.7451973650269498,0.03145810615001638,0.8021795503566709,-0.1256616329553798,-0.0951782071220153,9.92006556705774,-1.6866490617324363,0.6760484211028039,0
2026-01-27,QQQ,Recup. Rapida,0,0,1,0,56.705498111556146,62.707222166373725,0.9694817455682896,0.03462527123879626,0.9635864413928639,-0.08955884976920109,0.410080495908538,10.7542001127457,-0.7954105880375617,3.794028506124425,0
2026-01-28,QQQ,Recup. Rapida,0,0,1,0,57.79920799730149,65.58917005143003,0.9799230217368579,0.03877389123400454,0.8856173949533437,-0.11037479766762084,0.8886183803823888,10.937355065858354,-0.5309464361354216,2.7487490253983227,0
2026-01-29,QQQ,Recup. Rapida,0,0,1,0,57.56501962133285,86.90846747420518,0.79145300860284,0.04013720942877967,0.7573603399553157,-0.04615680712746259,0.5911191255545623,10.10299083691825,-1.1262959338549277,1.3966784647387875,0
2026-01-30,QQQ,Recup. Rapida,0,0,1,0,46.05610515406216,59.87984700044982,0.47234288869914265,0.038332406666479614,0.5015232393861165,-0.036646605860756784,-0.24312541803013232,8.622835602726974,-2.3138523557938946,-0.13649211434567654,0
2026-02-02,QQQ,Recup. Rapida,0,0,1,0,49.19972570313144,59.57984990962345,0.6325017223992749,0.03583544567399275,0.6460243798982696,0.017471596878317334,0.33191566378729664,9.206751778020053,-1.6431003147063403,0.10872120098632809,0
2026-02-03,QQQ,Recup. Rapida,0,0,1,0,43.3461291821585,41.326292103706365,0.20923932435494777,0.036359789803511816,0.3204739416497922,0.0024783473687668305,-0.5010465906304606,7.36605623569743,-3.154255314301302,-2.3148920495440373,0
2026-02-04,QQQ,Recup. Rapida,0,0,1,0,41.05293045289025,27.484561860676266,-0.10003498800716731,0.044124062710320024,0.14613968227003124,-0.04689198484922814,-2.0220035883765197,5.3407525592252245,-4.846055433408016,-4.338142208724305,0
2026-02-05,QQQ,Recup. Rapida,0,0,1,0,35.19915289876441,13.583983065815218,-0.17310326727027617,0.0570560269115025,0.05425483490398868,-0.06906130182091103,-2.590786169445569,3.675183817903737,-6.215823456450501,-5.147503646865248,0
2026-02-06,QQQ,Recup. Rapida,0,0,1,0,43.93479732962595,29.450708140886064,0.20986892343317065,0.05936001372911374,0.35587895077962844,-0.01920106120406269,-1.9048196042619203,5.713598124896575,-4.23342658659652,-1.9650424109200482,0
2026-02-09,QQQ,Recup. Rapida,0,0,1,0,53.59027072265545,37.02556544192593,0.3529152715491318,0.05920950498318708,0.4674947005790991,-0.019316994205803743,-1.950314965702593,6.37454267845959,-3.4998422961410967,-1.8877597681257297,0
2026-02-10,QQQ,Recup. Rapida,0,0,1,0,47.06023551322683,40.28394894153457,0.2966457839286431,0.059287239441133815,0.39937711441835155,-0.07062570357172382,-2.066001249636762,5.7475618420281815,-3.947538890941064,-0.8191207359851127,0
2026-02-11,QQQ,Recup. Rapida,0,0,1,0,45.15639953673706,37.197845147837256,0.35797565501495937,0.05882580154291715,0.43857488477814893,-0.06080172918958639,-1.8357477929681343,5.900942321798174,-3.689915136152983,1.2150208827611308,0
2026-02-12,QQQ,Recup. Rapida,0,0,1,0,37.6620587873891,35.22514200188864,0.07855386785004685,0.06415000797026485,0.14053467367185535,-0.12331172389986218,-1.735516495724232,3.6307615251902376,-5.648757120231399,0.6046503334768527,0
2026-02-13,QQQ,Recup. Rapida,0,0,1,0,36.62801885562532,45.672302470290816,0.15387989386285061,0.06758181183578721,0.17112727080945672,-0.08401415317598292,-1.6786846262142885,3.736980354593189,-5.447690078127612,-1.2679408359839495,0
2026-02-17,QQQ,Recup. Rapida,0,0,1,0,32.02359861798787,55.90578221535214,0.17691844867651044,0.07061730087304385,0.18400275315506023,-0.04059430504075189,-1.9390855608980018,3.5163649827942836,-5.545090635995974,-2.1194248678135463,0
2026-02-18,QQQ,Recup. Rapida,0,0,1,0,33.93461543632944,43.112008625667464,0.2846735522377796,0.071225417544302,0.28779395496450416,0.013222952003888276,-1.658782379333379,4.176508346774811,-4.8397798967244405,-0.9289100929650518,0
2026-02-19,QQQ,Recup. Rapida,0,0,1,0,34.52918552843403,28.86641173459128,0.2532244903486821,0.07328686075432858,0.23416522441421975,-0.004772629155421202,-1.9443725002619816,3.673800377070688,-5.20421270924799,-1.5723146493285323,0
2026-02-20,QQQ,Recup. Rapida,0,0,1,0,42.00538831650658,45.2770872759503,0.3847640603558977,0.07317646721909016,0.3576056333190898,0.028120771475223905,-1.9903693965836355,4.479364232316591,-4.365376232332348,1.3602161971882687,0
2026-02-23,QQQ,Recup. Rapida,0,0,1,0,35.42032304212016,32.7535269271508,0.24688309711107004,0.07420380244477659,0.18654552516870468,-0.002407515644338859,-2.4296864697837983,3.101743348855007,-5.527811286903985,-0.08473744199647415,0
2026-02-24,QQQ,Recup. Rapida,0,0,1,0,44.70299796603491,62.952238209308874,0.40538077134236083,0.07205028083414729,0.335876104959998,0.023281763141228963,-2.035686797714753,4.096522552832015,-4.513038745568401,1.0926397551770606,0
2026-02-25,QQQ,Recup. Rapida,0,0,1,0,56.8578045272004,70.82380994257323,0.6320688139069789,0.06638891463863175,0.5395283843153053,0.04461530443933991,-1.9530977074059153,5.487680806461251,-3.1291243366174566,1.797658263348323,0
2026-02-26,QQQ,Recup. Rapida,0,0,1,0,57.785925183282245,59.39423146405902,0.47480427582773616,0.05731134358601722,0.3942472393875185,0.05168781995891927,-2.9069519343615235,4.10548502769842,-4.297834927872668,0.9561371947841346,0
2026-02-27,QQQ,Recup. Rapida,0,0,1,0,48.25801395657651,51.88820184228756,0.44236594474820107,0.04911805661735593,0.38073062618818626,0.0589157517886885,-2.3575998462859404,3.682577170838179,-4.604154156436674,-0.24967727659430672,0
2026-03-02,QQQ,Recup. Rapida,0,0,1,0,45.12292300519245,56.04710446817687,0.4914096911232169,0.04496982120583728,0.4025658292228278,0.11651510524025739,-1.408056707790739,3.735629399205758,-4.478480047384421,1.1107303152531944,0
2026-03-03,QQQ,Recup. Rapida,0,0,1,0,42.677401526992696,40.81793749261753,0.2517839752410699,0.036611052107220564,0.25478960683264124,0.13584797885894953,-1.7539535559024544,2.550947263755837,-5.501094606995347,-1.0347547439426896,0
2026-03-04,QQQ,Recup. Rapida,0,0,1,0,48.42793430287332,61.351533315642556,0.6902808284439692,0.03413630011046767,0.7360616676742631,0.18804574346428063,-0.2977872185662145,4.031373359839081,-4.060633095676623,-0.9615983676002582,0
2026-03-05,QQQ,Recup. Rapida,0,0,1,0,56.4177187157548,51.42377062369016,0.5935647669175924,0.03422093341828568,0.6643233730425836,0.21971629521159886,1.2328322309653639,3.6391595653639413,-4.3496825854651515,-0.054176055007126855,0
2026-03-06,QQQ,Recup. Rapida,0,0,1,0,48.49950072656293,27.040965275359838,0.12856320722698428,0.032605336746010814,0.3072108722233881,0.2164252450414611,1.2288739199714849,2.0109933181679915,-5.788568004875596,-1.2415780141843968,0
2026-03-09,QQQ,Recup. Rapida,0,0,1,0,54.05271374006016,48.02352382363729,0.5382474604914245,0.03239114735020223,0.6273376220997866,0.22882728000898295,1.4782344336212394,3.2949258014735543,-4.530318094660391,-0.05426844893348104,0
2026-03-10,QQQ,Recup. Rapida,0,0,1,0,51.31617999299962,50.67615881398698,0.5590677820560817,0.030404171037747073,0.6277207220960689,0.18532629653397822,1.3503829684464952,3.211940828440619,-4.528742002752111,1.028956473304521,0
2026-03-11,QQQ,Recup. Rapida,0,0,1,0,52.891208825845304,49.42497184370545,0.5668759381216626,0.029549470564723634,0.6246652660281585,0.20435177699628312,1.6632130654498978,3.114717888783925,-4.541312296752291,-0.50102394521222,0
2026-03-12,QQQ,Recup. Rapida,0,0,1,0,42.60282778260712,44.418623687978474,0.04597679016145037,0.030686934271201772,0.2325503638809701,0.152302732729734,1.157822036715228,1.2677462879456798,-6.179698276674756,-1.913235356322529,0
2026-03-13,QQQ,Recup. Rapida,0,0,1,0,44.81877920223683,24.251634872556934,-0.05285809944205873,0.03475924177803386,0.09372388073348165,0.1685015323285416,1.6338652689378508,0.6040942993253031,-6.7357896314349865,-1.0054211113237455,0
2026-03-16,QQQ,Recup. Rapida,0,0,1,0,44.967091790733335,38.743866273927814,0.27010614654065535,0.03518515872935267,0.35490163861262486,0.15035633903086493,1.609930576158558,1.6608551135355265,-5.689600965415468,-1.2142942634966958,0
2026-03-17,QQQ,Recup. Rapida,0,0,1,0,40.24518049097465,55.62224382743114,0.40185374477971564,0.03478039202897909,0.46980344164904675,0.118568094109488,2.1004147642686766,2.083320291062032,-5.229343686931835,-0.7338351865018078,0
2026-03-18,QQQ,Recup. Rapida,0,0,1,0,39.68352327534271,29.943992225057173,0.06883255599379176,0.038084965227807306,0.14000177430170896,0.07673797316202259,1.824736213491962,0.5942363168738275,-6.550416236198396,-2.1046842228669704,0
2026-03-19,QQQ,Recup. Rapida,0,0,1,0,39.723526262956405,28.264103323983306,0.054420253406126724,0.04192656384228684,0.19966387677274197,0.09219115278714624,1.8740132534136866,0.2156035163632569,-6.8457412626705,-0.709913498210546,0
2026-03-20,QQQ,Recup. Rapida,0,0,1,0,33.6474667971531,21.40150917066819,-0.15748183988595527,0.052749068314470765,0.09193039734876163,0.025104635510457794,1.2759010929688563,-1.6836034180819666,-8.567391024869384,-1.963884523544679,0
2026-03-23,QQQ,Recup. Rapida,0,0,1,0,41.9518981632573,39.62703817010427,0.103053223829067,0.05686883292483918,0.2664261176978676,0.011276199368797694,1.589389712923639,-0.6069552513022125,-7.517838748070001,-1.9385325492940586,0
2026-03-24,QQQ,Recup. Rapida,0,0,1,0,32.555071472118826,39.164418513852404,0.05783379060742122,0.06193829731675998,0.16130463329420514,-0.029871429647675377,0.9027515314891432,-1.3379503729123834,-8.15012069215242,-3.0819423636489374,0
2026-03-25,QQQ,Recup. Rapida,0,0,1,0,36.72128130226539,34.74263160662596,0.1871835311600661,0.05976853772394298,0.2704783148390539,-0.07620554326552756,0.4228039909726866,-0.739875117018728,-7.546150740519947,-1.0655312353646362,0
2026-03-26,QQQ,Recup. Rapida,0,0,1,0,34.51924969081442,21.116340689836335,-0.07120407477681273,0.06886713131713597,0.009209689067845032,-0.12337020834934244,0.4581878577725629,-3.1463363088744805,-9.752833177175294,-3.1207289434850516,0
2026-03-27,QQQ,Cuchillos Cayendo,0,0,0,1,23.755413951314736,19.987964699328657,-0.14337548792813942,0.08490772124959142,0.01982446734249365,-0.19747257157380993,0.06787033626922678,-5.063326396167186,-11.515961065448163,-3.224856070092874,1
2026-03-30,QQQ,Cuchillos Cayendo,0,0,0,1,22.59787989685968,19.10795413620731,-0.08351318984081256,0.09934911016622473,0.047086479693456404,-0.2614240019900593,-0.3998121441234459,-5.811560548509267,-12.192277479797266,-5.0544220295562265,1
2026-03-31,QQQ,Recup. Rapida,0,0,1,0,36.1943487459446,46.707315364599026,0.2616971340914396,0.10127291352137475,0.37914420248616876,-0.24951591616553917,0.21208175311083766,-2.6607598591407227,-9.219643206667683,-1.164424518110263,0
2026-04-01,QQQ,Recup. Rapida,0,0,1,0,44.160326162828355,47.09126405913125,0.398199566290321,0.09754332461750098,0.5044131520514419,-0.2712387315234188,-0.106978290125892,-1.5080470718323544,-8.098215372660853,-0.597124550857242,0
2026-04-02,QQQ,Recup. Rapida,0,0,1,0,46.06578809620513,50.83222303304437,0.4268927290721304,0.09363959780280862,0.5161842895266602,-0.26504186547792036,-0.3318663274557432,-1.4393583135949228,-7.992838252085955,1.9501941025413139,0
2026-04-06,QQQ,Recup. Rapida,0,0,1,0,44.350058343650176,50.56894802322977,0.5002309256441315,0.09235234858370944,0.578028654215201,-0.2280910810619578,-0.019338356659082123,-0.8980182044817134,-7.439197528036769,4.60734341074418,0
2026-04-07,QQQ,Recup. Rapida,0,0,1,0,42.69912021324185,66.15023526668394,0.5198644180880777,0.08762954451135498,0.5796099479225422,-0.25881898082999755,-0.488896704686792,-0.9347007741727688,-7.425041531811797,5.4291761717070175,0
2026-04-08,QQQ,Recup. Rapida,0,0,1,0,55.70121068431965,91.74820849424896,0.8626434157391191,0.08715117829913127,0.9006625114324961,-0.23866571598239247,-0.25054243645618035,1.9405404778729887,-4.67259883064866,5.008841710515277,0
2026-04-09,QQQ,Recup. Rapida,0,0,1,0,58.37788069767444,99.99999986500306,0.9301760792612881,0.08902116238172922,0.9943534201788337,-0.20334068489534088,-0.26585401357086536,2.560700857249104,-4.027736982249548,4.429161421529582,0
2026-04-10,QQQ,Recup. Rapida,0,0,1,0,65.35313058470146,99.9999997932227,0.9054303828648436,0.0949744309767139,0.9552268964164988,-0.16352389633484063,0.15080055645075863,2.645390680617118,-3.8893292038163803,4.459988733825493,0
2026-04-13,QQQ,Recup. Rapida,0,0,1,0,65.22638698714222,99.99999978815933,0.95100662627458,0.10437474553236895,0.8685694020055452,-0.1273581026633432,0.23983363085520182,3.638903090044568,-2.8953053358343035,4.909089021326074,0
2026-04-14,QQQ,Recup. Rapida,0,0,1,0,71.51397476127053,99.99999983934667,1.0334239549505027,0.11899037701463984,0.9999999998628633,-0.06873662180483915,0.7478582414003121,5.44597441752024,-1.1321774475614337,6.7975878016869995,0
2026-04-15,QQQ,Recup. Rapida,0,0,1,0,72.8142847608131,99.99999985669338,1.0490358078693724,0.13695052774752534,0.9947708565848444,-0.021160038470224147,1.1531137440963235,6.840313585562339,-0.06741493254630984,5.165900179428373,0
